3,csv test,123456,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
4,通常ターポリン　1.1ｍ    50m,002-B-510g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
5,通常ターポリン　1.3ｍ    50m,002-B-510g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
6,通常ターポリン　1.6ｍ    50m,002-B-510g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
7,通常ターポリン　1.9ｍ    50m,002-B-510g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
8,通常ターポリン　2.6ｍ    60m,002-B-510g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
9,通常ターポリン　3.2ｍ　  60m,002-B-510g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
10,通常ターポリン　4.2ｍ    50m,002-B-510g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
11,通常ターポリン　5ｍ      50m,002-B-510g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
12,メッシュターポリン　1.1ｍ   70m,046-3-350g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
13,メッシュターポリン　1.3ｍ   70m,046-3-350g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
14,メッシュターポリン　1.9ｍ   60m,046-3-350g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
15,メッシュターポリン　2.6ｍ   70m,046-3-350g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
16,メッシュターポリン　3.2ｍ   70m,046-3-350g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
17,メッシュターポリン　3.9ｍ   70m,046-3-350g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
18,メッシュターポリン　5ｍ      70m,046-3-350g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
19,軽量ターポリン　1.1ｍ    70m,006-B-400g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
20,軽量ターポリン　2.6ｍ    70m,006-B-400g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
21,軽量ターポリン　3.2ｍ    70m,006-B-400g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
22,電照ターポリン　1.6ｍ  50m,011-610g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
23,電照ターポリン　2.6ｍ  50m,011-610g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
24,電照ターポリン　3.2ｍ  50m,011-610g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
25,電照ターポリン　5ｍ    50m,011-610g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
26,遮光ターポリン　2ｍ    60m,011-610g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
27,遮光ターポリン　2.6ｍ  50m,011-610g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
28,遮光ターポリン　3.2ｍ  50m,011-610g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
29,超軽量ターポリン 1.1m  100m,022-1-240g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
30,超軽量ターポリン 1.3m  100m,022-1-240g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
31,超軽量ターポリン 1.6m  100m,022-1-240g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
32,超軽量ターポリン 1.9m  100m,022-1-240g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
33,超軽量ターポリン 3.2m  100m,022-1-240g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
34,近距離用電照ターポリン　2.6ｍx100m,012-560g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
35,電照ターポリン　4.0ｍ,011-610g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
36,メッシュ遮光 1.3m,440g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
37,メッシュ遮光 1.9m,440g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
38,メッシュ遮光 3.2m,440g,1,本,1F倉庫,GLP,60,2018/11/27 12:03,2018/11/27 12:03
39,TG-510FR　3.2ｍ　50ｍ巻（通常ターポリン　他社向け品）,,1,本,1F倉庫,,60,2018/11/27 12:03,2018/11/27 12:03
40,反射ターポリン（DM3620）2F保管,,1,本,1F倉庫,DM,60,2018/11/27 12:03,2018/11/27 12:03
